date,price,close,high,low,open,volume,r,pattern
2024-04-25 02:00:00,64243.41796875,64310.00390625,63921.21484375,64071.5234375,218767360,,0.0018495508531284344,no-pattern
2024-04-25 03:00:00,64275.046875,64429.05859375,64140.80078125,64257.9609375,92936192,,-0.0016261099047287786,no-pattern
2024-04-25 04:00:00,64320.06640625,64324.375,64088.953125,64279.45703125,21540864,,0.00038961161279260637,no-pattern
2024-04-25 05:00:00,64236.2734375,64349.44140625,64037.44140625,64324.83203125,0,,0.0004600889883903392,no-pattern
2024-04-25 06:00:00,64271.3828125,64379.0546875,64200.15625,64223.23046875,4003840,,-0.00024303606966036284,no-pattern
2024-04-25 07:00:00,63978.1171875,64363.41015625,63842.33203125,64269.66015625,208097280,,-0.0032251316524902762,no-pattern
2024-04-25 08:00:00,63854.30859375,64156.1640625,63751.265625,63997.984375,307664896,,0.0004398088761998764,no-pattern
2024-04-25 09:00:00,63945.56640625,64184.38671875,63835.59765625,63918.1328125,213950464,,-0.0036654190387430674,no-pattern
2024-04-25 10:00:00,63458.68359375,63949.5546875,63447.37109375,63949.5546875,1055985664,,0.0003308335187313105,no-pattern
2024-04-25 11:00:00,63855.7890625,63970.71484375,63446.3984375,63446.3984375,550307840,,0.0032463348920668267,no-pattern
2024-04-25 12:00:00,63464.15625,64178.72265625,63339.0390625,63849.2109375,951177216,,-0.010761756765091945,no-pattern
2024-04-25 13:00:00,63457.41015625,63491.75,62783.6328125,63398.41796875,872124416,,0.004874377949757758,no-pattern
2024-04-25 14:00:00,63238.70703125,63801.98828125,63238.70703125,63437.14453125,0,,0.00500298186564585,no-pattern
2024-04-25 15:00:00,64029.4375,64121.98828125,63269.59765625,63359.16015625,0,,0.004929097227794443,no-pattern
2024-04-25 16:00:00,64418.546875,64438.83203125,63985.30078125,64110.3203125,0,,0.005114520451355631,no-pattern
2024-04-25 17:00:00,64647.92578125,64769.25,64393.7734375,64403.6640625,810551296,,0.001673053591828122,no-pattern
2024-04-25 18:00:00,64632.87890625,64877.703125,64495.14453125,64675.42578125,75028480,,-0.0019460550686130063,no-pattern
2024-04-25 19:00:00,64628.671875,64751.5703125,64568.86328125,64675.33984375,0,,0.0031908326413638832,no-pattern
2024-04-25 20:00:00,64837.83984375,64958.51171875,64500.19140625,64709.23046875,0,,0.004139321108231897,no-pattern
2024-04-25 21:00:00,64742.01171875,65227.953125,64735.90234375,64809.6640625,191049728,,-0.007622057031646534,no-pattern
2024-04-25 22:00:00,64605.90625,64732.671875,64587.234375,64722.59375,0,,-0.0003744463470702897,no-pattern
2024-04-25 23:00:00,64488.015625,64708.4375,64474.65234375,64607.13671875,0,,-0.0027255957677443376,no-pattern
2024-04-26 00:00:00,64297.6875,64532.30859375,64160.23828125,64482.99609375,0,,0.001134204758168167,no-pattern
2024-04-26 01:00:00,64442.49609375,64605.54296875,63986.703125,64324.0234375,384225280,,0.0004362668575144113,no-pattern
2024-04-26 02:00:00,64513.89453125,64633.734375,64357.4296875,64394.8359375,0,,-0.0019879853288315985,no-pattern
2024-04-26 03:00:00,64344.0234375,64505.37109375,64344.0234375,64505.37109375,0,,-0.0019455279102995604,no-pattern
2024-04-26 04:00:00,64222.078125,64379.99609375,64214.98828125,64379.99609375,0,,0.0024775610321619013,no-pattern
2024-04-26 05:00:00,64534.16796875,64539.69921875,64054.578125,64209.08203125,71927808,,0.0002058235358823879,no-pattern
2024-04-26 06:00:00,64423.01953125,64552.984375,64273.37109375,64552.984375,73205760,,0.00023820857823864117,no-pattern
2024-04-26 07:00:00,64303.16015625,64568.36328125,64271.56640625,64376.4375,0,,-0.002077597464630543,no-pattern
2024-04-26 08:00:00,64400.33203125,64434.35546875,64278.2890625,64294.296875,0,,0.001872186018884392,no-pattern
2024-04-26 09:00:00,64455.546875,64555.1015625,64370.890625,64411.7734375,0,,-0.00031627695448932514,no-pattern
2024-04-26 10:00:00,64111.90234375,64534.6875,64111.1640625,64463.62890625,0,,-0.004700063951478484,no-pattern
2024-04-26 11:00:00,64231.88671875,64232.08203125,64096.7890625,64096.98828125,0,,0.0034957712333323343,no-pattern
2024-04-26 12:00:00,64136.69921875,64457.015625,63999.22265625,64232.6484375,0,,0.00017264134113403884,no-pattern
2024-04-26 13:00:00,64468.14453125,64468.14453125,63723.75,64134.91015625,0,,0.004524148482802914,no-pattern
2024-04-26 14:00:00,63815.3125,64760.46875,63815.3125,64507.3125,296642560,,-0.011607653747155666,no-pattern
2024-04-26 15:00:00,63475.76953125,64013.09765625,63367.2265625,63839.33203125,136290304,,-0.004404906048140589,no-pattern
2024-04-26 16:00:00,63688.34765625,63731.74609375,63322.3984375,63477.42578125,0,,0.004897237763001883,no-pattern
2024-04-26 17:00:00,63960.6171875,64044.62109375,63567.5625,63677.859375,0,,0.0010844706706816254,no-pattern
2024-04-26 18:00:00,64038.59765625,64114.11328125,63942.91796875,63977.7890625,0,,-0.00025823994570650655,no-pattern
2024-04-26 19:00:00,63877.546875,64097.55859375,63799.2890625,64041.1875,0,,-0.000419126792415625,no-pattern
2024-04-26 20:00:00,63900.3984375,64070.69921875,63803.20703125,63803.20703125,0,,-0.0003017142183150412,no-pattern
2024-04-26 21:00:00,64051.37109375,64051.37109375,63830.15234375,63944.29296875,0,,-5.537700673663437e-05,no-pattern
2024-04-26 22:00:00,63799.63671875,64047.82421875,63700.15625,64047.82421875,0,,-0.0023658988606083398,no-pattern
2024-04-26 23:00:00,63758.59765625,63896.47265625,63754.97265625,63800.94140625,0,,-2.3231207924467867e-05,no-pattern
2024-04-27 00:00:00,62937.859375,63894.98828125,62852.578125,63753.12109375,243171328,,-0.010662299516258855,no-pattern
2024-04-27 01:00:00,62559.4296875,63217.33984375,62517.66796875,63134.0390625,580343808,,0.0007559717819667355,no-pattern
2024-04-27 02:00:00,62934.0859375,63265.1484375,62509.0859375,62581.515625,270473216,,-0.0022138138172120847,no-pattern
2024-04-27 03:00:00,63071.0625,63125.24609375,62858.5703125,62927.6328125,0,,-0.00015440488227369542,no-pattern
2024-04-27 04:00:00,62996.09765625,63115.5,62939.7265625,63065.57421875,0,,-0.000926372756179461,no-pattern
2024-04-27 05:00:00,62963.6796875,63057.05859375,62832.09375,63007.4609375,0,,4.9247338075986136e-05,no-pattern
2024-04-27 06:00:00,62980.1953125,63060.1640625,62829.421875,62961.24609375,0,,0.0006762705680483094,no-pattern
2024-04-27 07:00:00,62936.59765625,63102.82421875,62936.59765625,62982.7109375,0,,-0.0016621124731130976,no-pattern
2024-04-27 08:00:00,62975.5625,62998.02734375,62906.9609375,62931.015625,0,,0.00013144388961272568,no-pattern
2024-04-27 09:00:00,62923.7421875,63006.30859375,62844.48828125,62974.1796875,0,,-0.0009604343856466357,no-pattern
2024-04-27 10:00:00,62759.93359375,62945.82421875,62710.48046875,62945.82421875,0,,-0.0009747129554966705,no-pattern
2024-04-27 11:00:00,62831.41796875,62884.5,62666.78515625,62756.921875,0,,0.0036003219551634658,no-pattern
2024-04-27 12:00:00,63010.40234375,63111.3125,62781.8046875,62826.9921875,0,,0.0012394138863385251,no-pattern
2024-04-27 13:00:00,63173.85546875,63189.58203125,62976.58203125,63010.984375,0,,0.0019759116964230827,no-pattern
2024-04-27 14:00:00,63094.37890625,63314.5625,63066.078125,63185.546875,0,,-0.0026464284018601347,no-pattern
2024-04-27 15:00:00,62877.62109375,63147.2265625,62829.28125,63099.953125,0,,-0.001248792957234457,no-pattern
2024-04-27 16:00:00,62772.1796875,63068.41796875,62748.03125,62915.78125,0,,0.007551969162049588,no-pattern
2024-04-27 17:00:00,63425.3984375,63546.51171875,62735.10546875,62735.10546875,243118080,,-0.00046052173683364117,no-pattern
2024-04-27 18:00:00,63280.60546875,63517.25390625,62907.26953125,63369.83203125,712931328,,-0.0027966397603105264,no-pattern
2024-04-27 19:00:00,63314.9765625,63339.8671875,63163.79296875,63286.9375,0,,0.0008420132732211982,no-pattern
2024-04-27 20:00:00,63212.5625,63393.22265625,63138.5625,63313.13671875,0,,-0.0017828809343480856,no-pattern
2024-04-27 21:00:00,63247.37890625,63280.30078125,63124.953125,63230.0625,0,,0.0015888843634357386,no-pattern
2024-04-27 22:00:00,63228.1796875,63380.92578125,63205.6796875,63244.1953125,0,,0.002058645917854207,no-pattern
2024-04-27 23:00:00,63427.30859375,63511.5390625,63220.23046875,63220.23046875,81158144,,0.00278835496741614,no-pattern
2024-04-28 00:00:00,63577.7578125,63688.87890625,63417.27734375,63417.27734375,0,,-0.000764382490070048,no-pattern
2024-04-28 01:00:00,63582.29296875,63640.21484375,63482.55078125,63578.4453125,0,,0.005093288531448081,no-pattern
2024-04-28 02:00:00,63950.69140625,63965.1796875,63529.4453125,63562.5078125,0,,0.00499170812815386,no-pattern
2024-04-28 03:00:00,64008.0078125,64285.2734375,63916.1796875,63916.1796875,515130368,,-0.004214426587273223,no-pattern
2024-04-28 04:00:00,63841.1015625,64014.91796875,63812.44921875,64003.03125,0,,-0.0013221599237045467,no-pattern
2024-04-28 05:00:00,63914.9453125,63930.3359375,63792.953125,63822.80078125,0,,0.0007296542333286027,no-pattern
2024-04-28 06:00:00,63956.4296875,63977.0,63788.390625,63925.95703125,34682880,,0.0006421754960133086,no-pattern
2024-04-28 07:00:00,63900.6875,64018.09765625,63890.9140625,63952.28515625,27506688,,-0.0012655184826613208,no-pattern
2024-04-28 08:00:00,63687.38671875,63937.1328125,63650.6171875,63894.69140625,146229248,,-0.0025189467955613054,no-pattern
2024-04-28 09:00:00,63721.1484375,63776.28125,63659.4140625,63679.734375,56674304,,-0.00043361625665738757,no-pattern
2024-04-28 10:00:00,63658.03125,63748.6328125,63397.39453125,63730.66796875,264843264,,-0.0012652880420311874,no-pattern
2024-04-28 11:00:00,63453.91796875,63668.0234375,63371.55078125,63660.953125,106385408,,-0.0006649851921451955,no-pattern
2024-04-28 12:00:00,63582.01953125,63625.69921875,63440.48046875,63458.625,0,,0.0026631698331627263,no-pattern
2024-04-28 13:00:00,63748.21484375,63795.37109375,63513.53515625,63569.08203125,27596800,,-0.0007783030153749593,no-pattern
2024-04-28 14:00:00,63578.68359375,63745.73828125,63490.26953125,63745.73828125,0,,-0.0020925850266504398,no-pattern
2024-04-28 15:00:00,63521.21875,63612.484375,63471.33203125,63577.890625,0,,0.002373998065063887,no-pattern
2024-04-28 16:00:00,63672.484375,63763.6796875,63493.2421875,63519.9921875,0,,0.00014701646647630184,no-pattern
2024-04-28 17:00:00,63755.07421875,63773.0546875,63577.4765625,63688.58984375,0,,0.002344256697471181,no-pattern
2024-04-28 18:00:00,63894.4375,63922.73046875,63689.05859375,63759.24609375,0,,-0.0003371337102624494,no-pattern
2024-04-28 19:00:00,63759.50390625,63901.18359375,63712.09765625,63901.18359375,0,,-0.0026061053967758596,no-pattern
2024-04-28 20:00:00,63658.83984375,63734.8671875,63570.75,63734.8671875,0,,-0.0009536833374088616,no-pattern
2024-04-28 21:00:00,63626.78125,63674.11328125,63599.8828125,63661.01953125,2054144,,-0.0002914432646861087,no-pattern
2024-04-28 22:00:00,63138.8984375,63655.55859375,63041.05859375,63633.20703125,844675072,,-0.008323787545620576,no-pattern
2024-04-28 23:00:00,63112.04296875,63127.90234375,62810.5390625,63127.90234375,724575232,,0.0023573829503682475,no-pattern
2024-04-29 00:00:00,63236.7890625,63276.89453125,63017.71875,63103.30078125,112091136,,0.0008191035587845619,no-pattern
2024-04-29 01:00:00,63214.03125,63328.74609375,63087.1484375,63240.5859375,177520640,,-0.0010844656678674625,no-pattern
2024-04-29 02:00:00,62725.2578125,63260.10546875,62638.0703125,63212.37109375,338313216,,-0.008627013129329342,no-pattern
2024-04-29 03:00:00,62449.43359375,62716.70703125,62449.43359375,62698.27734375,176750592,,-0.001532114835301357,no-pattern
2024-04-29 04:00:00,62539.73828125,62620.69140625,62281.94921875,62281.94921875,695453696,,-0.0012517424221325513,no-pattern
2024-04-29 05:00:00,62423.89453125,62542.35546875,62086.96875,62542.35546875,464044032,,-0.0015921261549518562,no-pattern
2024-04-29 06:00:00,62120.17578125,62442.859375,61955.19921875,62437.98046875,710625280,,-0.0005791970798583179,no-pattern
2024-04-29 07:00:00,62406.703125,62406.703125,62007.328125,62190.71484375,750071808,,0.0011800035118447738,no-pattern
2024-04-29 08:00:00,62397.61328125,62480.38671875,62228.8359375,62394.29296875,217335808,,0.0024860009460798693,no-pattern
2024-04-29 09:00:00,62498.25390625,62635.90625,62291.2265625,62393.84375,214280192,,0.0005276505889746375,no-pattern
2024-04-29 10:00:00,62422.2109375,62668.96484375,62397.0390625,62523.80078125,0,,-0.004048636570558983,no-pattern
2024-04-29 11:00:00,62258.08203125,62415.75390625,62199.33203125,62397.92578125,112742400,,0.0032261460554785515,no-pattern
2024-04-29 12:00:00,62609.51171875,62617.44140625,62085.19140625,62254.50390625,537976832,,0.0006432714205040213,no-pattern
2024-04-29 13:00:00,61974.9375,62657.734375,61826.671875,62579.14453125,1065504768,,0.005120536550494492,no-pattern
2024-04-29 14:00:00,62847.734375,62979.3984375,61929.9140625,61985.828125,1442578432,,0.0008736020157620317,no-pattern
2024-04-29 15:00:00,62991.26953125,63034.44140625,62760.06640625,62825.578125,624896000,,0.0010509560374103444,no-pattern
2024-04-29 16:00:00,62789.36328125,63100.72265625,62784.453125,63034.31640625,437391360,,0.0012372104546134466,no-pattern
2024-04-29 17:00:00,63042.7109375,63178.83984375,62784.203125,62784.203125,398448640,,-0.002297214166079087,no-pattern
2024-04-29 18:00:00,62845.90234375,63033.87109375,62743.875,63033.87109375,147173376,,-0.0018059051570809004,no-pattern
2024-04-29 19:00:00,62862.51171875,62920.140625,62558.50390625,62846.171875,469794816,,0.0029793123912718045,no-pattern
2024-04-29 20:00:00,62947.22265625,63107.87890625,62879.04296875,62959.1015625,258787328,,0.0001820253810045358,no-pattern
2024-04-29 21:00:00,63091.3125,63119.3671875,62845.09765625,62952.8125,103940096,,0.0119403918909331,no-pattern
2024-04-29 22:00:00,63861.46484375,63877.5546875,63054.01171875,63082.42578125,0,,0.004310119254423483,no-pattern
2024-04-29 23:00:00,63831.74609375,64153.46875,63808.09375,63863.3828125,9099264,,0.008037434454184478,no-pattern
2024-04-30 00:00:00,64561.15625,64671.17578125,63698.82421875,63838.98046875,755312640,,-0.001688565559108568,no-pattern
2024-04-30 01:00:00,63814.66796875,64562.06640625,63814.66796875,64562.06640625,372480000,,-0.010896959489906877,no-pattern
2024-04-30 02:00:00,63793.53515625,63862.35546875,63208.0234375,63591.5703125,463841280,,-0.0012730162851894988,no-pattern
2024-04-30 03:00:00,63630.7734375,63781.109375,63553.140625,63766.8515625,0,,-0.0015018654782554819,no-pattern
2024-04-30 04:00:00,63381.6484375,63685.390625,63360.29296875,63630.40234375,0,,-0.0037915288402441405,no-pattern
2024-04-30 05:00:00,63332.97265625,63444.3828125,63106.91015625,63382.80078125,0,,4.2913142358713685e-05,no-pattern
2024-04-30 06:00:00,63373.75,63447.10546875,63232.55859375,63315.23046875,0,,-0.0001727104395552459,no-pattern
2024-04-30 07:00:00,63149.0,63436.1484375,63149.0,63399.10546875,0,,-0.0032836571213312737,no-pattern
2024-04-30 08:00:00,61926.984375,63228.1875,61851.8359375,63143.80859375,1329700864,,-0.01790798121849413,no-pattern
2024-04-30 09:00:00,61691.46484375,62105.9765625,61633.34375,61905.51953125,1283041280,,-0.005671456132512631,no-pattern
2024-04-30 10:00:00,61726.59765625,61754.7421875,61545.7421875,61673.65625,566519808,,0.00028947280829072497,no-pattern
2024-04-30 11:00:00,61185.73046875,61772.62109375,61053.15625,61772.62109375,1522540544,,-0.007747693254945176,no-pattern
2024-04-30 12:00:00,61195.86328125,61295.875,60793.34375,61195.296875,944246784,,-0.0002348644455754112,no-pattern
2024-04-30 13:00:00,60844.65625,61281.48046875,60841.26171875,61210.23828125,0,,0.0037182051249438075,no-pattern
2024-04-30 14:00:00,61227.59765625,61509.76171875,60564.10546875,60816.6875,302698496,,-0.0029446037215983267,no-pattern
2024-04-30 15:00:00,60787.40234375,61328.90625,60584.40234375,61219.6484375,467218432,,-0.008137823662030641,no-pattern
2024-04-30 16:00:00,60345.08203125,60831.84765625,60196.97265625,60770.7734375,1161166848,,-0.006335205016092971,no-pattern
2024-04-30 17:00:00,60318.5234375,60447.68359375,60025.3515625,60315.7421875,837238784,,0.0001911335985731455,no-pattern
2024-04-30 18:00:00,60166.578125,60459.23828125,60003.89453125,60313.9921875,611313664,,-0.0011185013895484985,no-pattern
2024-04-30 19:00:00,59120.06640625,60391.65234375,59120.06640625,60319.81640625,1606248448,,-0.005630278488858664,no-pattern
2024-04-30 20:00:00,59848.99609375,60052.5859375,59163.2421875,59163.2421875,1998991360,,0.003706793644818518,no-pattern
2024-04-30 21:00:00,60147.86328125,60275.6015625,59860.12890625,59860.12890625,537452544,,0.010786848218304002,no-pattern
2024-04-30 22:00:00,60521.5,60929.3046875,60115.203125,60115.65625,178024448,,-0.0013704818417306086,no-pattern
2024-04-30 23:00:00,60667.64453125,60845.859375,60358.28515625,60521.74609375,0,,-0.001347419488631374,no-pattern
2024-05-01 00:00:00,60205.0,60763.9296875,60028.41796875,60612.921875,0,,-0.007428798926538249,no-pattern
2024-05-01 01:00:00,60046.0390625,60314.19921875,59842.71875,60183.35546875,252477440,,-0.0037013618606209775,no-pattern
2024-05-01 02:00:00,59856.140625,60091.3671875,59546.796875,60066.85546875,0,,0.001769499577203959,no-pattern
2024-05-01 03:00:00,60180.30859375,60197.79296875,59857.140625,59857.140625,162103296,,0.0009566086416494812,no-pattern
2024-05-01 04:00:00,60200.47265625,60255.40625,60141.25390625,60169.0078125,147656704,,-0.0001585823699024047,no-pattern
2024-05-01 05:00:00,59940.43359375,60245.8515625,59905.1953125,60207.921875,999424,,-0.004652268291934547,no-pattern
2024-05-01 06:00:00,59568.12890625,59966.22265625,59534.31640625,59946.0078125,414912512,,-0.00841003209589175,no-pattern
2024-05-01 07:00:00,57405.6328125,59464.01953125,57068.4140625,59464.01953125,4782424064,,-0.0338368390887851,no-pattern
2024-05-01 08:00:00,57030.30078125,57485.60546875,56564.9140625,57435.5078125,2024251392,,0.00014798805577243002,no-pattern
2024-05-01 09:00:00,57111.60546875,57494.11328125,56989.9765625,57052.7578125,249409536,,0.0027912917745318566,no-pattern
2024-05-01 10:00:00,57654.8203125,57654.8203125,56830.6640625,57073.015625,515887104,,0.003242852040084898,no-pattern
2024-05-01 11:00:00,57842.08984375,57842.08984375,57444.47265625,57701.38671875,0,,0.0062315333830156305,no-pattern
2024-05-01 12:00:00,57908.48046875,58203.66015625,57696.2734375,57836.85546875,0,,-0.004664308138462303,no-pattern
2024-05-01 13:00:00,57254.25390625,57932.8125,57254.25390625,57921.25390625,347557888,,-0.007598311685619308,no-pattern
2024-05-01 14:00:00,57485.953125,57494.2890625,57080.1796875,57223.6953125,0,,-0.0012387975636531934,no-pattern
